Date,ABT,ABBV,ABMD,A,ALXN,ALGN,AGN,ABC,AMGN,ANTM,BAX,BDX,BIIB,BSX,BMY,CAH,CNC,CERN,CI,COO,CVS,DHR,DVA,XRAY,EW,GILD,HCA,HSIC,HOLX,HUM,IDXX,ILMN,INCY,ISRG,IQV,JNJ,LH,LLY,MCK,MDT,MRK,MTD,MYL,PKI,PRGO,PFE,DGX,REGN,RMD,STE
2019-01-02 00:00:00,69.5,89.23000336,309.9599915,65.69000244,98.05000305,202.1199951,135.8800049,74.44999695,191.8999939,255.0200043,65.30000305,220.0800018,304.6900024,34.45999908,52.43000031,45.06999969,56.5,51.86999893,187.1699982,250.6300049,65.58000183,100.5,51.72999954,37.88999939,149.2400055,63.43999863,121.7600021,59.91372681,38.41999817,281.5899963,182.4600067,294.519989,63.56000137,466.0299988,114.3099976,127.75,126.4300003,114.8799973,113.0699997,87.91999817,75.58999634,546.039978,27.92000008,76.91999817,40.5,43.25,82.16999817,372.4400024,111.7699966,104.1399994
2019-01-03 00:00:00,66.22000122,86.29000092,302.2900085,63.27000046,100.2099991,184.7799988,136.0700073,73.37000275,188.9799957,248.4199982,64.48000336,211.1999969,307,32.90999985,45.11999893,44.15999985,54.95999908,50.70000076,185.5700073,246.1799927,65.23000336,97.62000275,50.97999954,37.90999985,143.6600037,65.25,119.4400024,57.85882187,38.27999878,269.7000122,178.0200043,284.2399902,68.05999756,450.2399902,109.9599991,125.7200012,123.6999969,111.3099976,112.9400024,85.44999695,74.04000092,513.5599976,27.22999954,72.79000092,39.86999893,42.04000092,80.68000031,372.0799866,106.4800034,101.4800034
2019-01-04 00:00:00,68.11000061,89.06999969,313.4400024,65.45999908,106,186.7100067,142.5700073,74.22000122,195.4400024,249.9100037,66.5,216.9900055,318.3299866,34.20999908,46.88999939,44.91999817,56.76499939,52.22999954,188.6900024,246.1900024,66.81999969,100.4499969,54,39.00999832,148.7200012,68.25,123.3899994,58.4313736,39.15000153,276.6199951,187.4299927,302.6900024,72.26999664,471.6799927,115.0699997,127.8300018,127.9599991,114.6600037,114.3300018,88.12999725,76.26999664,527.1500244,28.84000015,75.88999939,42.31999969,43,82.70999908,397.5499878,110.1900024,103.9100037
2019-01-07 00:00:00,69.12999725,90.37000275,314.7999878,66.84999847,107.9400024,189.9199982,142.4400024,74.75,198.0700073,250.3500061,66.16999817,218.6399994,322.3999939,34.41999817,48.40999985,45.79999924,57.25,51.93000031,186.5,246.7700043,68.61000061,100.8600006,54.36999893,39.70999908,149.7400055,68.55999756,124.4400024,58.15686417,40.49000168,276.5799866,186.8899994,307.8900146,74.20999908,478.4400024,117.1999969,127.0100021,126.9800034,115.2799988,115.3600006,82.44999695,75.43000031,533.5800171,29.75,76.72000122,44.02999878,43.22999954,82.63999939,396.6300049,111.2200012,104.1399994
2019-01-08 00:00:00,68.30000305,90.79000092,318.4200134,67.83000183,108.6100006,192.9499969,145.6000061,75.55000305,200.6100006,249.4600067,65.98999786,222.6999969,324.4400024,35.38000107,47.99000168,46.5,58.04000092,53.13000107,189.9299927,253.8300018,68.52999878,103.4300003,54.06000137,39.43999863,152.6100006,68.08999634,126.1900024,59.11372375,40.86000061,274.9299927,189.2899933,293.75,74.90000153,482.9899902,119.6299973,129.9600067,128.3600006,116.3399963,117.7099991,83.02999878,75.98999786,556.5300293,29.87000084,78.76999664,44.91999817,43.43000031,84.23000336,397.2600098,113.5100021,106.7099991
2019-01-09 00:00:00,69.44000244,87.80999756,336.3999939,69.25,109.9599991,200.3200073,144.6000061,76.31999969,200.3699951,251.3500061,67.12000275,227.4499969,326.6300049,35.88000107,47.18000031,46.58000183,59.11500168,53.43000031,190.3500061,258.2600098,66.04000092,104.3600006,53.91999817,39.65000153,154.3500061,67.94000244,128.3000031,59.91372681,42.08000183,276.25,192.2200012,305.2399902,73.69999695,517.1099854,122.1600037,128.9299927,129.6900024,117.2099991,118.2600021,84.30000305,75.41000366,568.4699707,28.94000053,80.79000092,44.20000076,43.34000015,84.44000244,399.5799866,114.5500031,107.5500031
2019-01-10 00:00:00,69.08000183,88.19999695,335.1300049,69.90000153,110.9300003,202.6399994,146.3000031,76,202.6799927,252.2700043,67.30999756,229.4499969,331.1900024,35.95000076,47.72000122,47.59000015,59.20999908,54.06999969,191.7799988,259.6400146,65.55000305,105.3600006,55.15999985,40.04000092,155.1100006,68.04000092,129.75,62.33725357,42.56000137,275.019989,192.7200012,309.769989,75.12000275,518.0700073,123.3600006,129.7100067,130.8999939,115.9400024,122.0400009,84.83999634,74.48000336,576.289978,29.11000061,82.55999756,43.90000153,42.31000137,84.73000336,408.0599976,115.3899994,109.0299988
2019-01-11 00:00:00,69.33000183,88.30999756,323.7999878,70.37999725,111.1299973,198.25,149.2599945,76.55999756,200.5599976,256.6400146,66.80999756,228.8699951,333.2099915,35.56000137,47.99000168,47.59000015,59.99000168,53.88000107,194.6600037,261.4899902,65.80999756,105.2600021,56.06999969,40.70999908,152.8000031,68.16000366,129.1399994,62.55686188,42.88999939,283.4700012,192.9100037,307.0700073,74.65000153,505.3200073,122.8099976,129.75,131.9199982,116.1800003,122.1600037,84.83999634,74.90000153,576.960022,29.54999924,83.51000214,45.34000015,42.88000107,85.02999878,408.6300049,114.8099976,110
2019-01-14 00:00:00,68.26999664,84.76000214,315.25,69.75,107.5800018,193.9400024,149.2599945,76.86000061,196.7799988,255.1199951,66.12000275,226.3800049,330.4200134,35.31000137,47.97000122,47.27999878,60.95000076,54.04000092,192.0500031,260.5799866,65.33999634,104.0899963,55.95999908,40.06999969,149.4900055,67.25,129.2599945,62.69804001,42.52999878,282.0799866,189.7899933,299.1900024,73.54000092,502.7099915,121.4899979,128.2799988,131.1499939,114.6800003,121.6900024,84.75,73.37000275,573.2199707,29.51000023,81.72000122,45.72000122,42.36999893,83.48000336,400.730011,113.5800018,107.8300018
2019-01-15 00:00:00,70.47000122,85.5,325.6099854,70.59999847,111.7300034,195.0500031,152.6900024,77.26000214,199.3800049,260.3500061,67.54000092,230.7799988,337.5400085,36.72000122,49.72000122,47.63000107,62.56000137,54.45000076,196.5500031,268.6799927,63.74000168,105.0400009,56.77000046,39.81000137,162.0899963,68.51999664,131.4900055,63.63921738,42.93999863,288.6099854,196.0099945,305.480011,78.76000214,515.460022,122.8799973,129.3600006,132.6399994,117.0899963,123.0500031,86.02999878,74.5,582.1099854,29.35000038,82.36000061,45.20000076,42.72999954,85.02999878,405.019989,115.6699982,109.6600037
2019-01-16 00:00:00,69.81999969,85.55000305,324.1300049,70.02999878,111.6999969,206.7899933,152.8899994,77.30000305,198.8899994,261.9200134,68.26000214,231.2700043,332.0299988,36.61999893,49.13000107,48.41999817,63.22999954,53.63999939,196.7299957,272.1499939,63.91999817,104.4899979,57.27000046,40.15000153,156.6399994,67.63999939,132.3099976,62.72941208,42.97000122,293.2999878,197.2400055,305.6300049,76.55999756,515.9299927,124.7399979,128.0399933,132.0299988,116.8000031,123.5999985,86.98999786,74.61000061,580.1500244,29.26000023,83.08000183,44.52000046,42.11000061,84.26999664,404.5400085,116.8899994,111.25
2019-01-17 00:00:00,70.51999664,87.19999695,330.3200073,70.81999969,114.6200027,212.6699982,156.5599976,76.08000183,201.9199982,261.8900146,69.12000275,236.1100006,338.3399963,36.81000137,49.59999847,48.16999817,62.63499832,53.40000153,194.5,267.5,63.36999893,105.5699997,56.72000122,40.25,159.1100006,68.65000153,134.0599976,61.39608002,43.09999847,291.019989,196.8999939,310.0499878,78.66999817,534.2800293,124.0899963,129.0899963,135.2599945,119.1600037,124.3899994,87.59999847,75.59999847,587.6900024,29.54999924,84.33000183,44.86999893,42.47000122,85.09999847,417.3800049,117.4100037,112.6500015
2019-01-18 00:00:00,71.41999817,89.5,333.7399902,71.93000031,117.0500031,220.0899963,160.2200012,79.86000061,203.8800049,266.1199951,70.62999725,242.0800018,337.4200134,37.68999863,50.11999893,49.04999924,63.31000137,54.06000137,194.8300018,269.6300049,65.51999664,107.4499969,57.36999893,40.83000183,168.4100037,69.18000031,134.5399933,62.19607925,44.11999893,295.5599976,200.8699951,312.75,78.41999817,542.5499878,127.1900024,130.6900024,137.6999969,116.5899963,126.6699982,87.30000305,75.87000275,602.0999756,29.59000015,86.40000153,45.97000122,42.52999878,87.04000092,418.8399963,117.8399963,112.8000031
2019-01-22 00:00:00,71.48999786,88.66000366,336.1300049,71.31999969,114.2900009,216.1600037,157.8000031,79.70999908,201.9799957,264.5700073,69.66000366,239.1900024,338.9599915,37.25999832,49.72000122,48.65000153,62.77500153,52.97999954,193.0800018,267.5100098,64.91999817,106.4100037,56.84999847,40.75999832,168.2899933,68.55000305,132.9700012,60.76862717,44.18999863,298.7799988,201.3099976,303.6199951,77.33000183,536.7800293,124.8600006,128.8000031,135.6999969,117.0899963,125.8700027,87,75.83000183,593.6900024,28.88999939,84.56999969,44.93999863,42.27000046,86.18000031,404.75,117.4700012,112.6999969
2019-01-23 00:00:00,69.91000366,88.44999695,336.980011,71.65000153,117,217.2200012,160.7899933,79.36000061,201.5599976,268.1000061,69.63999939,239.1399994,337.2200012,37.18999863,49.95999908,48.86999893,62.77000046,54.08000183,196.9199982,268.8099976,66.11000061,106.1299973,56.95999908,41.02000046,167.6699982,68.25,133.7899933,60.31372452,44.40000153,299.2799988,201.6399994,302.2900085,75.19999695,529.9500122,126.1299973,128.8000031,136,118.7900009,126.1200027,87.16000366,75.44000244,605.1799927,28.05999947,84.90000153,44.97000122,42.15999985,86.30999756,401.2099915,117.2200012,113.4499969
2019-01-24 00:00:00,70.86000061,85.87999725,348.5,72.18000031,117.9100037,220.6699982,157.5700073,78.69999695,200.9700012,265.6000061,69.94999695,240.7200012,332.8699951,37.22999954,49.02000046,48.52000046,63.36500168,54.45999908,193.0700073,271.9700012,64.98000336,106.0500031,56.38999939,40.59000015,169.1999969,67.86000061,132.6900024,60.07843018,44.58000183,300.5299988,206.1600037,301.0599976,77.01000214,536.1199951,125.1100006,127.0299988,136.3600006,114.9899979,125.4700012,87.23000336,73.16999817,605.6500244,28.20999908,85.13999939,44.86999893,40.95000076,85.59999847,407.9299927,117.3000031,114.75
2019-01-25 00:00:00,71.15000153,80.54000092,349.3699951,73.65000153,121.4400024,227.2200012,160.6600037,79.66000366,198.7700043,272.6799927,70.33000183,243.0599976,336.769989,37.45000076,48.93000031,49.34999847,64.5,54.90000153,196.2799988,275.6099854,65.44999695,106.3300018,57.09000015,41.40999985,170.6399994,68.90000153,132.8999939,60.58823395,44.83000183,300.6799927,208.8500061,293.8800049,79.94999695,515.039978,125.9800034,128.2299957,137.3999939,114.9700012,127.0500031,87.01999664,72.94999695,614.5499878,29.04000092,86.48999786,45.90000153,40.63999939,85.41000366,418.2900085,94.55999756,116.1299973
2019-01-28 00:00:00,69.05000305,77.13999939,336.8999939,73.26999664,119.2099991,221.4900055,158.6900024,80.12000275,191.9499969,270.0100098,70.16999817,241.8399963,330.0100098,36.84999847,48.31999969,49.13999939,64.48000336,54.95000076,195.0800018,273.6400146,65.23999786,106.0299988,56.06999969,40.43999863,168.3399963,67.91000366,131.7299957,60.09411621,44.61999893,301.6300049,205.6999969,287.6799927,80.66000366,496.730011,124.6900024,128.9900055,136.5,115.0299988,125.7699966,86.41999817,72.91999817,618.1599731,28.53000069,86.73999786,45.43999863,39.52999878,85.48999786,413.9500122,91.55999756,114.9800034
2019-01-29 00:00:00,69.69000244,77.47000122,330.3800049,73.55999756,119.6100006,222.0299988,145.1199951,79.54000092,192.1100006,272.7099915,70.25,242.4499969,334.480011,37.00999832,48.31999969,49.34000015,63.94499969,54.5,198.3899994,273.7600098,65.54000092,105.2699966,56.61000061,41.08000183,166.1199951,69.58999634,138.0299988,60.20392227,44.11999893,300.8200073,204.2899933,285.2600098,79.29000092,494.25,124.8899994,130.3300018,136.6199951,115.7099991,125.2900009,86.47000122,73.23000336,621.0100098,28.77000046,87.69999695,45.74000168,40.77000046,86.15000153,417.1499939,92.04000092,113.9800034
2019-01-30 00:00:00,71.68000031,79.05999756,339.5899963,75.44000244,121.3199997,232.8300018,143.8899994,78.52999878,184.8600006,297.5599976,71.72000122,245.4799957,327.8599854,37.41999817,48.86000061,48.75999832,65.02999878,54.49000168,199.8000031,276.75,65.95999908,109.0100021,55.84000015,41.56999969,168.7400055,69.83000183,139.0599976,61.02745056,45.00999832,306.3900146,207.6799927,272.5700073,79.98000336,508.480011,127.5599976,131.6399994,138.3699951,116.9400024,124.9700012,87.83000183,73.37000275,632.9299927,30.81999969,90.26999664,46.09999847,41.58000183,86.91999817,419.9100037,93.73999786,113.6399994
2019-01-31 00:00:00,72.98000336,80.29000092,351.0700073,76.05000305,122.9599991,248.9499969,143.9799957,83.37000275,187.1100006,303,72.48999786,249.4600067,333.7799988,38.15000153,49.36999893,49.97000122,65.28500366,54.90999985,199.8099976,278.7600098,65.55000305,110.9199982,56.13000107,41.95000076,170.4199982,70.01000214,139.4299927,60.94117737,44.40000153,308.9899902,212.7799988,279.7900085,80.58999634,523.6400146,129.0099945,133.0800018,139.3500061,119.8600006,128.25,88.38999939,74.43000031,638.1599731,29.95000076,90.5,46.45000076,42.45000076,87.34999847,429.269989,95.16999817,114.0599976
2019-02-01 00:00:00,72.36000061,80.5,351.0799866,76.04000092,126.2799988,244,144.0700073,83.76000214,187.0700073,303.2900085,72.12999725,247.4199982,330.9100037,37.93000031,49.88999939,49.34000015,65.88999939,54.86000061,194.0599976,277.7200012,65.22000122,109.3000031,56.29999924,42.09000015,168.6999969,70.05000305,139.7100067,60.58039093,43.70000076,306.2999878,205.3800049,282.8599854,82.91999817,524.6500244,129.5599976,134.1999969,140.9900055,120.8899994,127.3300018,88.30999756,76.44999695,642.8200073,30.76000023,90.86000061,46.31999969,42.88000107,87.68000031,430.1499939,93.62000275,114.7300034
2019-02-04 00:00:00,72.5,78.52999878,330.4100037,76.02999878,123.75,244.5399933,138.5299988,84.44999695,186.1799927,304.2099915,72.56999969,247.1600037,334.0700073,37.93000031,50.84999847,49.90999985,64.98500061,55.59000015,192.0700073,277.2399902,65.91000366,109.5899963,56.59999847,42.79000092,171.3099976,70.05000305,138.7599945,61.5215683,43.90999985,305.9599915,203.1600037,281.0400085,81.59999847,522.4299927,129.0200043,132.8800049,140.9700012,120.1699982,132.2599945,87.80999756,76.87000275,642.5200195,30.82999992,91.26999664,46.20000076,42.43999863,87.93000031,425.3999939,94.33000183,115.4599991
2019-02-05 00:00:00,73.11000061,79.69000244,344.2799988,76.30999756,122.8700027,243.5099945,138.0099945,85.76999664,188.3099976,303.5499878,72.05000305,242.4100037,336.9899902,37.75,50.15000153,50.20000076,63.73500061,55.40999985,186.4499969,277.8500061,65.66999817,109.5100021,56.84999847,43.20000076,170.1100006,67.68000031,139.7200012,62.48627472,44.15000153,303.4100037,207.9799957,281.8699951,81.40000153,522.8900146,130.0899963,132.8800049,141.9100037,120.4300003,131.7700043,88.02999878,77.15000153,652.8400269,31.07999992,92.83999634,46.83000183,42.11000061,87.48999786,421.0400085,95.16000366,118.1100006
2019-02-06 00:00:00,73.48999786,79.08000183,344.7799988,76.30000305,121.0299988,244.0399933,136.9799957,86.63999939,190.7599945,311.3599854,71.76999664,243.0700073,333.2399902,38.77000046,51.13999939,50.79000092,63.08000183,56.27000046,187.4799957,276.4599915,66.02999878,109.6600037,56.15000153,43.27000046,170.5800018,68.75,140.0299988,63.34117508,43.83000183,301.769989,208.8300018,284.1799927,81.41999817,521.9500122,130.6600037,133,141.2400055,119.2699966,132.6199951,88.86000061,77.38999939,655.1500244,30.96999931,93.58999634,47.40000153,42.33000183,87.66000366,406.5599976,95.58999634,118.5899963
2019-02-07 00:00:00,72.73999786,79.16999817,341.6099854,75.33000183,118.7900009,239.4499969,132.4400024,85.80000305,184.2299957,308.0499878,71.11000061,241.5599976,308.730011,38.84999847,50.04999924,54.25,63.90999985,55.59999847,185.9600067,272.8200073,65.75,108.5899963,57.02999878,42.86000061,170.25,67.27999878,140.6199951,62.50196075,43.45000076,303.9700012,206.8099976,276.519989,79.83000183,509.3599854,129.6499939,132.0500031,147.4600067,117.5,130.6000061,88.90000153,76.81999969,648.1300049,30.35000038,91.61000061,46.54000092,41.70000076,89.73999786,406.4599915,95.72000122,119.1500015
2019-02-08 00:00:00,73.33000183,79.66999817,341.2099915,75.80000305,120.1399994,241.2599945,132.0899963,84.30999756,186,304.25,71.5,242.2100067,315.1199951,39.18999863,50.22000122,52.66999817,62.90000153,56.00999832,181.3699951,276.0700073,65.01000214,109.25,56.13000107,42.61999893,171.9299927,67.47000122,139.5299988,59.15000153,43.61000061,298.8900146,207.7400055,284.1000061,80.87000275,517.0499878,128.8099976,132.3999939,144.8300018,119.5999985,128.4900055,89.01000214,77.51999664,662.2999878,30.46999931,91.83000183,47.63000107,42.22999954,89.08999634,406.8599854,96.80999756,118.5899963
2019-02-11 00:00:00,73.54000092,79.76999664,354.9200134,76.08000183,120.0500031,244.5700073,134.7400055,83.63999939,185.7899933,302.1700134,71.73000336,242.7799988,316.8699951,39.31000137,50.09999847,53.18999863,61.95000076,57.5,182.8899994,275.230011,65.09999847,109.6800003,55.99000168,42.97000122,173.3099976,67.62000275,138.6600037,60.38999939,43.79000092,293.7600098,206.6399994,284.3699951,80.20999908,529.460022,129.1000061,132,144.2899933,118.0100021,130.4299927,89.59999847,76.70999908,662.4899902,31.04000092,92.05000305,47,41.68000031,88.25,408.5100098,97.20999908,119.8600006
2019-02-12 00:00:00,75.05999756,79.93000031,358.0799866,77.06999969,124.2600021,254.3200073,138.8000031,85.79000092,188.4299927,306.4400024,72.48000336,246.2599945,319.4299927,40.04000092,49.70999908,54.52999878,63.04999924,58.81999969,185.1199951,278.0899963,67.01000214,111.3700027,57.36000061,42.97999954,177.5899963,65.40000153,140.2200012,61.00999832,44.72000122,296.3299866,209.5,292.2000122,81.40000153,539.710022,131.6600037,134.1600037,146.5899963,119.4899979,134,90.25,78.51999664,672.4899902,31.73999977,93.56999969,48.41999817,41.86999893,89.26000214,416.3399963,98.20999908,120.8000031
2019-02-13 00:00:00,74.37999725,80.79000092,361.5,77.25,125.1800003,251.8500061,140.3300018,86.41000366,188.9799957,305.7000122,72.66999817,245.0500031,321.5400085,39.59999847,50.97999954,55.04999924,63.68999863,56.93000031,188.8000031,278,67.79000092,111.2200012,57.91999817,43.86999893,176.2299957,65.94000244,140.8899994,62.09000015,44.90000153,299.3500061,210.3899994,293.519989,81.05999756,533.4699707,131.8200073,134.4499969,147.1900024,119.6500015,134.1699982,90.66999817,79.01999664,668.6099854,31.25,93.76999664,48.31999969,41.70000076,89.87999725,412.0899963,98.93000031,120.1900024
